"Prediction","Groundtruth"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"2.4174225330352783","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.08036921173334122","0"
"0","0"
"0","0"
"0","0.09999991208314896"
"0","0"
"0","0"
"0","0"
"0.3064427971839905","0.6999999284744263"
"0","0"
"0.6630773544311523","0"
"0.5225900411605835","0"
"0.9031776785850525","0"
"0.34562045335769653","0.09999991208314896"
"0","0"
"0","0"
"0","0.5"
"0","0"
"0","0"
"0","0"
"0.20205116271972656","0.09999991208314896"
"0","0"
"1.8146896362304688","0.9999998807907104"
"0","0.30000007152557373"
"1.760368824005127","3"
"0.9972018599510193","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.18302682042121887","0"
"0","0"
"2.752004384994507","0"
"0","0"
"2.72737979888916","0"
"1.9337079524993896","0"
"0","0"
"1.6404213905334473","0"
"0","0"
"0","0"
"0","0"
"0","0"
"1.2645032405853271","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"1.2381232976913452","0.8999999761581421"
"0","0"
"1.1238800287246704","0"
"0","0"
"1.2971206903457642","0"
"0.48357462882995605","0.09999991208314896"
"0","0"
"0","0"
"0","0.5"
"0","0"
"0","0"
"0","0"
"0.26180464029312134","0.09999991208314896"
"1.533300757408142","0"
"2.57324481010437","0.9999998807907104"
"2.4473090171813965","0.30000007152557373"
"2.764753580093384","3"
"1.592745304107666","0"
"1.4521814584732056","0"
"0.7280262112617493","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.5302610993385315","0"
"0.6453108787536621","0"
"1.2781071662902832","0"
"0.9100785851478577","0"
"1.3712425231933594","0"
"0.8918708562850952","0"
"0.5831415057182312","0"
"0.5884960889816284","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.5166874527931213","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.34865477681159973","0"
"0","0"
"0.18751537799835205","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.2793082594871521","0.8999999761581421"
"0","0"
"0","0"
"0","0"
"1.0638539791107178","0"
"0.822152853012085","0"
"0","0"
"1.1748709678649902","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.7975149154663086","0"
"0","0"
"2.5164401531219482","0"
"0","0"
"2.297118663787842","0"
"1.4392856359481812","0"
"0","0"
"1.2047206163406372","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.9808716177940369","0"
"1.6276323795318604","0"
"4.3993072509765625","4"
"2.6172730922698975","2.6000001430511475"
"3.952871322631836","7"
"1.9410767555236816","0.09999991208314896"
